sample_size,p=1e-7,p=1e-6,p=1e-5,p=1e-4,p=1e-3,p=1e-2,p=0.05
25,100,99.99964764,99.99334785,99.97281485,99.83094371,98.74642709,94.4788426
33,100,99.99781604,99.99583141,99.97899073,99.82294903,98.67988531,94.32662189
50,99.99946294,99.9990429,99.99692537,99.95626002,99.7678962,98.49411708,93.96918
70,99.99797571,99.99784219,99.96514126,99.93597329,99.69304044,98.24407781,93.4835367
100,99.99823324,99.99787708,99.95661391,99.86237082,99.55284164,97.868248,92.8207534
135,99.99440361,99.99049587,99.95402332,99.84029964,99.4423223,97.47170795,92.10010797
200,99.9921087,99.95568128,99.89807962,99.67006849,99.054337,96.54924877,90.56255256
265,99.98351482,99.91068115,99.81865581,99.44851564,98.61707693,95.58604473,89.09105341
375,99.95677981,99.84482954,99.66150406,99.16097558,97.89915449,94.04688174,86.81169504
525,99.81020911,99.6762196,99.32273151,98.42691975,96.5554375,91.59366534,83.52586711
725,99.28302726,98.94882128,98.33987327,96.88192818,94.08972258,87.80340113,78.93714453
1000,98.26756321,97.57371282,96.59389084,94.12222134,90.04488233,82.56244864,73.16640264
1430,94.16437184,93.476055,91.71983729,87.97287926,82.58754494,74.07037121,64.79471388
2000,84.13951291,83.27289979,81.11879941,76.15499877,70.10505063,62.03882048,54.15627646
2800,63.29627335,63.81095205,61.96030526,57.55295598,52.99676336,47.54285225,42.38942473
3928,33.04173035,36.6632304,37.70076478,36.56341428,35.00955466,33.17636642,31.14378664
